station_id,city_name,country,state,iso2,iso3,latitude,longitude
54511,Beijing,China,Beijing,CN,CHN,39.9288922313,116.388285684
54161,Changchun,China,Jilin,CN,CHN,43.8650085643,125.339987344
57687,Changsha,China,Hunan,CN,CHN,28.1999699087,112.969993041
54342,Fushun,China,Liaoning,CN,CHN,41.8653890168,123.869999551
58847,Fuzhou,China,Fujian,CN,CHN,26.0799959503,119.300045938
59287,Guangzhou,China,Guangdong,CN,CHN,23.1449813019,113.325010131
57816,Gui​yang,China,Guizhou,CN,CHN,26.5800429474,106.720038614
59758,Haikou,China,Hainan,CN,CHN,20.0500022573,110.320025593
58457,Hangzhou,China,Zhejiang,CN,CHN,30.2499739777,120.170018676
50953,Harbin,China,Heilongjiang,CN,CHN,45.7499839468,126.649984903
58321,Hefei,China,Anhui,CN,CHN,31.8500313507,117.2800142
53463,Hohhot,China,Nei Mongol,CN,CHN,40.8199747915,111.659995482
54823,Jinan,China,Shandong,CN,CHN,36.6749823192,116.995018676
56778,Kunming,China,Yunnan,CN,CHN,25.0699800812,102.679975137
55591,Lhasa,China,Xizang,CN,CHN,29.6450238231,91.1000101308
58606,Nanchang,China,Jiangxi,CN,CHN,28.6799922882,115.879996296
58238,Nanjing,China,Jiangsu,CN,CHN,32.0500191437,118.779974324
59431,Nanning,China,Guangxi,CN,CHN,22.8199882192,108.320044311
58362,Shanghai,China,Shanghai,CN,CHN,31.2164524526,121.436504678
53772,Taiyuan,China,Shanxi,CN,CHN,37.8750124299,112.545057738
54527,Tianjin,China,Tianjin,CN,CHN,39.1300262645,117.200019083
57494,Wuhan,China,Hubei,CN,CHN,30.5800313507,114.270017048
52866,Xining,China,Gansu,CN,CHN,36.6199985952,101.770004841
53614,Yinchuan,China,Ningxia Hui,CN,CHN,38.4679736522,106.273037475
51463,Ürümqi,China,Xinjiang Uygur,CN,CHN,43.8050122264,87.5750056549
7761,Ajaccio,France,Corse,FR,FRA,41.9270648387,8.72829382186
7005,Amiens,France,Picardie,FR,FRA,49.9003766063,2.30000402691
7510,Bordeaux,France,Aquitaine,FR,FRA,44.8500130402,-0.59501306294
7027,Caen,France,Basse-Normandie,FR,FRA,49.1837536815,-0.34998925923
7460,Clermont-Ferrand,France,Auvergne,FR,FRA,45.7799821158,3.08000809593
7280,Dijon,France,Bourgogne,FR,FRA,47.3304042756,5.03001826846
7015,Lille,France,Nord-Pas-de-Calais,FR,FRA,50.6499690949,3.08000809593
7434,Limoges,France,Limousin,FR,FRA,45.829979064,1.24999059918
7480,Lyon,France,Rhône-Alpes,FR,FRA,45.7700085643,4.83003047549
7650,Marseille,France,Provence-Alpes-Côte-d'Azur,FR,FRA,43.289979064,5.37501013044
7643,Montpellier,France,Languedoc-Roussillon,FR,FRA,43.6103987824,3.86998571637
7180,Nancy,France,Lorraine,FR,FRA,48.6836808462,6.20002437198
7222,Nantes,France,Pays de la Loire,FR,FRA,47.2103857616,-1.5900169285
7255,Orléans,France,Centre,FR,FRA,47.900421162,1.90002844098
7149,Paris,France,Île-de-France,FR,FRA,48.8666929312,2.33333532574
7335,Poitiers,France,Poitou-Charentes,FR,FRA,46.5832922557,0.33327652854
7168,Reims,France,Champagne-Ardenne,FR,FRA,49.250390441,4.02997595075
7130,Rennes,France,Bretagne,FR,FRA,48.1000213817,-1.67001204569
7037,Rouen,France,Haute-Normandie,FR,FRA,49.4304052929,1.07997513694
7190,Strasbourg,France,Alsace,FR,FRA,48.5799662466,7.75000728215
7630,Toulouse,France,Midi-Pyrénées,FR,FRA,43.6199589224,1.44992671571
10384,Berlin,Germany,Berlin,DE,DEU,52.5218186636,13.4015486233
10224,Bremen,Germany,Bremen,DE,DEU,53.080001647,8.80002070988
D1051,Dresden,Germany,Sachsen,DE,DEU,51.0499705191,13.7500028063
10400,Düsseldorf,Germany,Nordrhein-Westfalen,DE,DEU,51.2203735546,6.77998897159
10554,Erfurt,Germany,Thüringen,DE,DEU,50.9700529166,11.0299621161
10147,Hamburg,Germany,Hamburg,DE,DEU,53.5500246369,9.99999914413
10338,Hanover,Germany,Niedersachsen,DE,DEU,52.3669702343,9.71665726588
10046,Kiel,Germany,Schleswig-Holstein,DE,DEU,54.330390441,10.1300170478
10361,Magdeburg,Germany,Sachsen-Anhalt,DE,DEU,52.1304213655,11.6200036201
D3137,Mainz,Germany,Rheinland-Pfalz,DE,DEU,49.982472455,8.2732191555
10865,Munich,Germany,Bayern,DE,DEU,48.129942036,11.5749934475
10379,Potsdam,Germany,Brandenburg,DE,DEU,52.400404886,13.0699926337
D6217,Saarbrücken,Germany,Saarland,DE,DEU,49.250390441,6.97000321313
10162,Schwerin,Germany,Mecklenburg-Vorpommern,DE,DEU,53.6333040774,11.4166986105
10739,Stuttgart,Germany,Baden-Württemberg,DE,DEU,48.7799798778,9.19999629582
D5541,Wiesbaden,Germany,Hessen,DE,DEU,50.0803914582,8.250028441
42724,Agartala,India,Tripura,IN,IND,23.8354042755,91.2799991445
42618,Aizawl,India,Mizoram,IN,IND,23.7103989858,92.7200146067
43295,Bangalore,India,Karnataka,IN,IND,12.9699951365,77.5600097238
42667,Bhopal,India,Madhya Pradesh,IN,IND,23.2499878123,77.4099930409
42971,Bhubaneswar,India,Orissa,IN,IND,20.2704280792,85.8273603912
42105,Chandigarh,India,Chandigarh,IN,IND,30.7199969676,76.7800056548
43279,Chennai,India,Tamil Nadu,IN,IND,13.0899878122,80.2799987375
42840,Daman,India,Dadra and Nagar Haveli,IN,IND,20.4170082794,72.850012979
42111,Dehradun,India,Uttaranchal,IN,IND,30.3204089549,78.0500056548
42410,Dispur,India,Assam,IN,IND,26.1440230499,91.7666361074
42647,Gandhinagar,India,Dadra and Nagar Haveli,IN,IND,23.300398172,72.6399482818
43128,Hyderabad,India,Andhra Pradesh,IN,IND,17.3999831329,78.4799535715
42623,Imphal,India,Manipur,IN,IND,24.7999707224,93.9500170481
42309,Itanagar,India,Arunachal Pradesh,IN,IND,27.1003987824,93.616600707
42348,Jaipur,India,Rajasthan,IN,IND,26.9211332387,75.8099873443
43311,Kavaratti,India,Lakshadweep,IN,IND,10.5625733133,72.6368671667
42807,Kolkata,India,West Bengal,IN,IND,22.4949692983,88.3246756581
42369,Lucknow,India,Uttar Pradesh,IN,IND,26.8550390818,80.9149987375
43003,Mumbai,India,Maharashtra,IN,IND,19.0169903757,72.8569892974
42182,New Delhi,India,Delhi,IN,IND,28.6000230092,77.1999800201
43192,Panjim,India,Goa,IN,IND,15.4919969974,73.8180006499
42492,Patna,India,Bihar,IN,IND,25.6249591258,85.1300386138
43329,Pondicherry,India,Puducherry,IN,IND,11.9349937123,79.8300003651
43333,Port Blair,India,Andaman and Nicobar,IN,IND,11.6670255727,92.7359826243
42701,Ranchi,India,Jharkhand,IN,IND,23.3700063263,85.3300264068
42516,Shillong,India,Meghalaya,IN,IND,25.5704921661,91.8800141998
42083,Shimla,India,Himachal Pradesh,IN,IND,31.1000254507,77.1665970448
42027,Srinagar,India,Jammu and Kashmir,IN,IND,34.0999715363,74.8150093169
43371,Thiruvananthapuram,India,Kerala,IN,IND,8.49998374321,76.9500211171
47807,Fukuoka,Japan,Fukuoka,JP,JPN,33.5950152781,130.410013793
47632,Gifu,Japan,Gifu,JP,JPN,35.4230949087,136.762752644
47765,Hiroshima,Japan,Hiroshima,JP,JPN,34.3878351024,132.442912963
47762,Kitakyūshū,Japan,Fukuoka,JP,JPN,33.8703989858,130.820014607
47759,Kyoto,Japan,Kyoto,JP,JPN,35.0299922882,135.749997924
47770,Kōbe,Japan,Hyogo,JP,JPN,34.6799878123,135.169981648
47887,Matsuyama,Japan,Ehime,JP,JPN,33.8455426219,132.765838988
47636,Nagoya,Japan,Aichi,JP,JPN,35.154997578,136.914991414
47936,Naha,Japan,Okinawa,JP,JPN,26.2071716502,127.672971557
47412,Sapporo,Japan,Hokkaido,JP,JPN,43.0749792674,141.340044311
47590,Sendai,Japan,Miyagi,JP,JPN,38.2871061392,141.021717488
47662,Tokyo,Japan,Tokyo,JP,JPN,35.6850169058,139.751407429
47424,Tomakomai,Japan,Hokkaido,JP,JPN,42.6504056997,141.550005655
47815,Ōita,Japan,Oita,JP,JPN,33.2432279653,131.597899942
47772,Ōsaka,Japan,Osaka,JP,JPN,34.7500352163,135.460144815
29866,Abakan,Russia,Krasnoyarsk,RU,RUS,53.7036845084,91.4450019928
30859,Aginskoye,Russia,Aga Buryat,RU,RUS,51.1030680533,114.522818155
25563,Anadyr,Russia,Chukchi Autonomous Okrug,RU,RUS,64.7369903759,177.474996296
34880,Astrakhan,Russia,Astrakhan',RU,RUS,46.3486554149,48.0549889718
29838,Barnaul,Russia,Altay,RU,RUS,53.3549977815,83.7450068755
31713,Birobidzhan,Russia,Yevrey,RU,RUS,48.7974206737,132.95078894
31510,Blagoveshchensk,Russia,Amur,RU,RUS,50.266607482,127.533341837
26894,Bryansk,Russia,Bryansk,RU,RUS,53.2599906607,34.4299808337
28748,Chelyabinsk,Russia,Chelyabinsk,RU,RUS,55.1549912711,61.438668171
37036,Cherkessk,Russia,Karachay-Cherkess,RU,RUS,44.2904089549,42.0600060616
30758,Chita,Russia,Chita,RU,RUS,52.0550254507,113.465001586
34861,Elista,Russia,Kalmyk,RU,RUS,46.3286566356,44.2087121163
36058,Gorno-Altaysk,Russia,Gorno-Altay,RU,RUS,51.961336079,85.9576883534
30710,Irkutsk,Russia,Irkutsk,RU,RUS,52.3199705191,104.245047566
27347,Ivanovo,Russia,Ivanovo,RU,RUS,57.0100201611,41.0099926338
28418,Izhevsk,Russia,Udmurt,RU,RUS,56.8500299267,53.2300219308
26603,Kaliningrad,Russia,Kaliningrad,RU,RUS,54.700006123,20.4973428942
27606,Kaluga,Russia,Kaluga,RU,RUS,54.5203788443,36.2700235583
27595,Kazan,Russia,Tatarstan,RU,RUS,55.749942036,49.126344766
29642,Kemerovo,Russia,Kemerovo,RU,RUS,55.3399670605,86.0899800201
31735,Khabarovsk,Russia,Khabarovsk,RU,RUS,48.4549867951,135.120010538
23933,Khanty-Mansiysk,Russia,Khanty-Mansiy,RU,RUS,61.0015336295,69.0015140369
27199,Kirov,Russia,Kirov,RU,RUS,58.5900529166,49.6699808337
27333,Kostroma,Russia,Kostroma,RU,RUS,57.7700254508,40.9400227445
34922,Krasnodar,Russia,Krasnodar,RU,RUS,45.019976826,39.0000377998
29477,Krasnoyarsk,Russia,Krasnoyarsk,RU,RUS,56.0139827668,92.8660005279
28116,Kudymkar,Russia,Komi-Permyak,RU,RUS,59.0161767773,54.6330370675
28661,Kurgan,Russia,Kurgan,RU,RUS,55.4599597362,65.3449930408
34109,Kursk,Russia,Kursk,RU,RUS,51.7399800813,36.1900284411
36096,Kyzyl,Russia,Tuva,RU,RUS,51.7067004589,94.3830655507
27930,Lipetsk,Russia,Lipetsk,RU,RUS,52.620003885,39.6399987374
25913,Magadan,Russia,Maga Buryatdan,RU,RUS,59.5749798779,150.81000891
37472,Makhachkala,Russia,Dagestan,RU,RUS,42.9800238231,47.4999840889
37107,Maykop,Russia,Adygey,RU,RUS,44.6099760122,40.1200211169
27511,Moscow,Russia,Moskva,RU,RUS,55.7521641226,37.6155228259
22113,Murmansk,Russia,Murmansk,RU,RUS,68.9699878125,33.1000361722
37212,Nalchik,Russia,Kabardin-Balkar,RU,RUS,43.498105895,43.6179471423
23205,Naryan-Mar,Russia,Nenets,RU,RUS,67.6474070426,53.0574226469
27459,Nizhny Novgorod,Russia,Nizhegorod,RU,RUS,56.3330072216,44.0000943591
29631,Novosibirsk,Russia,Novosibirsk,RU,RUS,55.0299601431,82.960041869
28698,Omsk,Russia,Omsk,RU,RUS,54.9899884228,73.3999535715
35127,Orenburg,Russia,Orenburg,RU,RUS,51.7799776399,55.1100105375
27906,Oryol,Russia,Orel,RU,RUS,52.9699566845,36.0699840889
27962,Penza,Russia,Penza,RU,RUS,53.1800213817,44.9999816475
28224,Perm,Russia,Perm',RU,RUS,57.9999597363,56.2499926339
32583,Petropavlovsk-Kamchatsky,Russia,Kamchatka,RU,RUS,53.0619924104,158.623020385
22820,Petrozavodsk,Russia,Karelia,RU,RUS,61.8499831331,34.2800158272
26258,Pskov,Russia,Pskov,RU,RUS,57.8299959504,28.3299397367
34737,Rostov-on-Don,Russia,Rostov,RU,RUS,47.2346478466,39.7126558012
27835,Ryazan,Russia,Ryazan',RU,RUS,54.6199593293,39.7199938545
26063,Saint Petersburg,Russia,City of St. Petersburg,RU,RUS,59.9390145051,30.3160200589
23330,Salekhard,Russia,Yamal-Nenets,RU,RUS,66.5350201611,66.6099804269
35001,Samara,Russia,Samara,RU,RUS,53.1950075471,50.1512951241
27760,Saransk,Russia,Mordovia,RU,RUS,54.1703743684,45.1800223376
34172,Saratov,Russia,Saratov,RU,RUS,51.5799898469,46.029996296
33946,Simferopol,Russia,Crimea,RU,RUS,44.9491542756,34.0987349027
26781,Smolensk,Russia,Smolensk,RU,RUS,54.7826884146,32.04733557
34949,Stavropol,Russia,Stavropol',RU,RUS,45.0500008332,41.9800109444
23804,Syktyvkar,Russia,Komi,RU,RUS,61.6599947298,50.819988158
27848,Tambov,Russia,Tambov,RU,RUS,52.7300230093,41.4300186755
27719,Tula,Russia,Tula,RU,RUS,54.1999591259,37.6299405505
24507,Tura,Russia,Evenk,RU,RUS,64.2832971386,100.250045938
27402,Tver,Russia,Tver',RU,RUS,56.8599776399,35.8899950752
28465,Tyumen,Russia,Tyumen',RU,RUS,57.1400122265,65.5299946684
28722,Ufa,Russia,Bashkortostan,RU,RUS,54.7899747916,56.0400312895
27697,Ulyanovsk,Russia,Ul'yanovsk,RU,RUS,54.3299770295,48.4100060616
26179,Veliky Novgorod,Russia,Novgorod,RU,RUS,58.4999808951,31.3300150134
27532,Vladimir,Russia,Vladimir,RU,RUS,56.1299705191,40.4099259021
31960,Vladivostok,Russia,Primor'ye,RU,RUS,43.1300146678,131.910025593
34560,Volgograd,Russia,Volgograd,RU,RUS,48.7100099885,44.4999604887
27037,Vologda,Russia,Vologda,RU,RUS,59.2099892366,39.9199816475
34123,Voronezh,Russia,Voronezh,RU,RUS,51.7299806916,39.2699954821
24959,Yakutsk,Russia,Sakha (Yakutia),RU,RUS,62.0349589225,129.735016234
27329,Yaroslavl,Russia,Yaroslavl',RU,RUS,57.6199829296,39.8700105375
28440,Yekaterinburg,Russia,Sverdlovsk,RU,RUS,56.8500299267,60.5999596749
27485,Yoshkar-Ola,Russia,Mariy-El,RU,RUS,56.6353918652,47.8749482817
32150,Yuzhno-Sakhalinsk,Russia,Sakhalin,RU,RUS,46.9649743846,142.740010538
3917,Belfast,United Kingdom,Belfast,GB,GBR,54.6000122265,-5.96003442527
3171,Edinburgh,United Kingdom,Edinburgh,GB,GBR,55.9483278596,-3.21909061829
3772,London,United Kingdom,Westminster,GB,GBR,51.4999947297,-0.11672184386
72518,Albany,United States,New York,US,USA,42.6700169058,-73.8199491798
72406,Annapolis,United States,Maryland,US,USA,38.9783300975,-76.4924992286
72219,Atlanta,United States,Georgia,US,USA,33.830013854,-84.3999493833
74389,Augusta,United States,Maine,US,USA,44.3105627635,-69.7799890561
72254,Austin,United States,Texas,US,USA,30.2669496857,-97.7427783628
72764,Bismarck,United States,North Dakota,US,USA,46.8083172802,-100.783316286
72681,Boise,United States,Idaho,US,USA,43.6085901073,-116.22748987
72509,Boston,United States,Massachusetts,US,USA,42.3299601431,-71.0700136736
72488,Carson City,United States,Nevada,US,USA,39.1638484894,-119.766395306
72414,Charleston,United States,West Virginia,US,USA,38.3497379751,-81.6327281105
72564,Cheyenne,United States,Wyoming,US,USA,41.1400069367,-104.819710736
72310,Columbia,United States,South Carolina,US,USA,34.0399751984,-80.8999821388
72428,Columbus,United States,Ohio,US,USA,39.9799743846,-82.9900096046
72605,Concord,United States,New Hampshire,US,USA,43.2080719188,-71.5380471208
72469,Denver,United States,Colorado,US,USA,39.7391880484,-104.984015952
72546,Des Moines,United States,Iowa,US,USA,41.5799800812,-93.6199809181
72418,Dover,United States,Delaware,US,USA,39.1580865672,-75.5247030046
72422,Frankfort,United States,Kentucky,US,USA,38.2008064972,-84.8733571795
72511,Harrisburg,United States,Pennsylvania,US,USA,40.2735998729,-76.8847491879
72508,Hartford,United States,Connecticut,US,USA,41.770020161,-72.6799670834
72772,Helena,United States,Montana,US,USA,46.5927490428,-112.035290977
91182,Honolulu,United States,Hawaii,US,USA,21.3068764435,-157.857997886
72438,Indianapolis,United States,Indiana,US,USA,39.7499884227,-86.1700480568
72419,Jackson,United States,Mississippi,US,USA,32.298815327,-90.1849967873
72445,Jefferson City,United States,Missouri,US,USA,38.5766233511,-92.1733250343
70381,Juneau,United States,Alaska,US,USA,58.3141266064,-134.419996991
72539,Lansing,United States,Michigan,US,USA,42.7335272411,-84.5467362892
72551,Lincoln,United States,Nebraska,US,USA,40.8199747915,-96.6800008563
72340,Little Rock,United States,Arkansas,US,USA,34.7360825796,-92.3310931821
72641,Madison,United States,Wisconsin,US,USA,43.073015563,-89.4011169858
72226,Montgomery,United States,Alabama,US,USA,32.3616021922,-86.2791886818
72614,Montpelier,United States,Vermont,US,USA,44.2599715363,-72.5758132341
72327,Nashville,United States,Tennessee,US,USA,36.1699743846,-86.7799849871
72353,Oklahoma City,United States,Oklahoma,US,USA,35.4700429474,-97.5186835142
72792,Olympia,United States,Washington,US,USA,47.0380448599,-122.899434043
72278,Phoenix,United States,Arizona,US,USA,33.5399798778,-112.069991701
72507,Providence,United States,Rhode Island,US,USA,41.8211023143,-71.4149796973
72306,Raleigh,United States,North Carolina,US,USA,35.8187813507,-78.6446934425
72401,Richmond,United States,Virginia,US,USA,37.5500193472,-77.4499860043
72483,Sacramento,United States,California,US,USA,38.5750213817,-121.470038088
72658,Saint Paul,United States,Minnesota,US,USA,44.9439866324,-93.0849748146
72694,Salem,United States,Oregon,US,USA,44.9280702912,-123.02389673
72572,Salt Lake City,United States,Utah,US,USA,40.7750162954,-111.930051922
72365,Santa Fe,United States,New Mexico,US,USA,35.6869289338,-105.937239422
72439,Springfield,United States,Illinois,US,USA,39.8200099885,-89.650016522
72214,Tallahassee,United States,Florida,US,USA,30.4499876089,-84.2800342221
72456,Topeka,United States,Kansas,US,USA,39.0500053091,-95.6699849871
72408,Trenton,United States,New Jersey,US,USA,40.2169625031,-74.7433553484
72405,Washington,United States,District of Columbia,US,USA,38.8995493765,-77.0094185808
